Opponent,Results,Score,PlusMinus
Bryant,W, 73_71 ,3.2
Canisius,W, 75_68 ,5.3
Quinnipiac,W, 70_68 ,0.3
Sacred Heart,L, 84_63 ,-5.6
NJIT,W, 79_63 ,12.6
UMass Lowell,L, 75_63 ,0.7
Navy,L, 76_56 ,-0.2
Merrimack,W, 82_55 ,19.4
Stony Brook,L, 79_63 ,-4.1
St. John's,L, 82_71 ,-10.1
Duke,L, 75_50 ,-6.7
Rhode Island,W, 85_75 ,4.5
JWU (Providence),W, 79_53 ,-
Yale,L, 70_56 ,-8.1
Yale,L, 73_62 ,-5.8
Cornell,W, 74_63 ,4.3
Columbia,W, 72_66 ,2.3
Dartmouth,W, 67_65 ,-2.1
Harvard,W, 72_71 ,-0.1
Penn,W, 75_63 ,-0.1
Princeton,L, 73_54 ,-9.4
Columbia,W, 72_66 ,0.1
Cornell,L, 63_45 ,-10.2
Princeton,L, 71_49 ,-9.4
Penn,L, 73_68 ,-0.3
Harvard,W, 64_55 ,3.3
Dartmouth,W, 70_58 ,3.9
