Opponent,Results,Score,PlusMinus
North Dakota St.,W, 67_54 ,2.3
UNLV,W, 60_56 OT,-2.6
Monmouth,W, 73_54 ,2.3
Arkansas Pine Bluff,W, 62_51 ,4
Pittsburgh,L, 63_59 ,3.1
Bradley,L, 73_60 ,-3.4
Florida A&M,W, 76_58 ,12.7
Marquette,L, 73_65 ,-6.1
Alabama St.,W, 86_41 ,28.9
Mississippi St.,L, 67_61 ,2.1
Saint Louis,L, 66_63 ,-2.1
Tulsa,W, 69_67 ,-1.1
Oklahoma,L, 66_61 ,3.9
TCU,L, 59_57 ,-3.9
Texas,L, 64_50 ,-7.5
Texas Tech,L, 77_63 ,-7.1
West Virginia,W, 84_68 ,9.5
Kansas,L, 81_60 ,-13.7
Alabama,L, 77_74 ,-1.9
Oklahoma,W, 61_53 ,9.6
West Virginia,L, 66_57 ,-4.6
Baylor,L, 73_67 ,-8.7
Iowa St.,L, 73_63 ,-11.1
Oklahoma St.,L, 64_59 ,-2.8
TCU,L, 68_57 ,-3.9
Texas Tech,L, 69_62 ,-5.9
Texas,L, 70_59 ,-12.7
Baylor,L, 85_66 ,-18.2
Kansas,L, 62_58 ,-2.2
Oklahoma St.,L, 69_63 ,-2
Iowa St.,W, 79_63 ,12.6
TCU,W, 53_49 ,6.9
