Opponent,Results,Score,PlusMinus
Tennessee Martin,W, 79_63 ,8.8
Ohio St.,L, 74_63 ,-7.6
Nebraska Omaha,L, 97_89 ,-5.5
NJIT,W, 62_57 ,-0.8
Georgia Tech,W, 72_70 ,3.3
Michigan St.,L, 79_68 ,-4.4
Tennessee,W, 67_59 ,1.7
Wisconsin,L, 49_38 ,-6.1
Arizona St.,W, 78_71 ,10.9
Alabama A&M,W, 83_49 ,17
North Dakota,W, 67_54 ,0.6
Morgan St.,W, 81_53 ,14.5
DePaul,L, 61_58 ,4.2
Providence,W, 75_66 ,3.5
Georgetown,L, 65_59 ,-4.1
Creighton,W, 53_52 ,3.4
Xavier,L, 62_58 ,4.7
St. John's,L, 60_57 ,-1
Georgetown,L, 95_85 OT,-2.1
Seton Hall,L, 80_70 ,-8.6
Butler,L, 72_68 OT,-0.1
Villanova,L, 70_52 ,-10.8
Seton Hall,W, 57_54 ,7.3
Xavier,L, 64_44 ,-4.5
Creighton,L, 77_70 ,-7.1
Villanova,L, 87_76 ,-7.9
Butler,L, 73_52 ,-7.1
Providence,L, 77_66 ,-8.3
St. John's,L, 67_51 ,-4.6
DePaul,W, 58_48 ,6.9
Seton Hall,W, 78_56 ,13.1
Villanova,L, 84_49 ,-13.4
