Opponent,Results,Score,PlusMinus
The Citadel,W, 66_65 ,-1.4
Army,L, 92_86 ,-2.2
UNC Wilmington,L, 110_93 ,-4.2
West Virginia,L, 103_72 ,-11.9
Maryland,L, 95_77 ,-6.3
Samford,W, 88_66 ,4.9
Mercer,L, 90_81 ,-2.6
Navy,L, 84_66 ,-7.2
Marist,W, 92_77 ,11.6
Virginia Tech,L, 87_74 ,-14.4
George Washington,L, 80_60 ,-8.3
East Tennessee St.,L, 98_88 ,-4.6
Mercer,L, 85_75 ,-2.7
Wofford,L, 75_70 ,-0.9
Furman,W, 83_73 ,4.8
UNC Greensboro,L, 75_63 ,-4.7
East Tennessee St.,W, 85_79 ,-0.9
Chattanooga,L, 86_64 ,-10.1
The Citadel,W, 85_75 ,8.6
Western Carolina,L, 85_70 ,-7.4
UNC Greensboro,L, 85_56 ,-11.3
Wofford,L, 65_62 ,-10.1
Furman,W, 93_59 ,6.5
The Citadel,W, 84_69 ,2.4
Western Carolina,W, 113_111 2OT,3.9
Chattanooga,L, 86_82 2OT,-0.1
Samford,L, 80_69 ,-5.2
Mercer,L, 89_61 ,-15.2
