Opponent,Results,Score,PlusMinus
Campbell,W, 86_51 ,16.2
North Carolina,L, 90_72 ,-8.1
UCF,W, 95_69 ,6.2
UNC Wilmington,W, 72_49 ,11.7
Charlotte,W, 92_86 ,6.9
Stetson,W, 90_59 ,16.2
Montana,W, 110_99 ,4.4
Niagara,W, 78_58 ,14
College of Charleston,W, 80_68 ,8.9
Virginia,L, 83_72 ,1.1
Richmond,W, 81_67 ,7
VCU,L, 71_65 ,-5.2
Saint Louis,W, 89_54 ,16.4
Massachusetts,W, 71_63 ,1.6
Richmond,L, 89_63 ,-15.7
Dayton,W, 77_60 ,9.5
George Mason,W, 80_73 OT,3.8
Saint Joseph's,L, 75_70 ,1.4
St. Bonaventure,L, 62_61 ,-1.1
Duquesne,W, 95_69 ,12.3
George Mason,W, 92_71 ,14.1
La Salle,W, 77_69 ,1.5
George Washington,W, 65_63 ,0.9
Fordham,W, 76_57 ,10.2
Rhode Island,W, 60_59 ,6
George Washington,W, 77_66 ,3.9
VCU,W, 82_55 ,14.9
Duquesne,W, 107_78 ,13.2
La Salle,W, 67_66 ,-7.9
VCU,L, 93_73 ,-6
Iowa,L, 83_52 ,-8.7
