Opponent,Results,Score,PlusMinus
Fairfield,L, 71_63 ,-4.2
Maryland,L, 93_57 ,-13.1
Towson,L, 58_49 ,-8.1
Monmouth,L, 65_50 ,-3.9
Bethune Cookman,L, 65_60 ,3.5
East Carolina,L, 74_59 ,-8.9
Rider,L, 69_56 ,-2.5
Hartford,W, 56_47 ,7.4
UMBC,W, 65_53 ,3
NJIT,L, 84_76 ,-3.7
Brown,L, 67_55 ,-8.2
Connecticut,L, 81_48 ,-11.6
Hofstra,L, 84_56 ,-14.6
Fairleigh Dickinson,L, 73_67 ,2.3
Sacred Heart,L, 75_66 ,-10.3
Mount St. Mary's,L, 82_51 ,-16.8
Robert Morris,L, 72_60 ,-5.9
LIU Brooklyn,L, 71_66 ,-2.9
Bryant,L, 70_54 ,-4.5
St. Francis NY,L, 63_51 ,-1
Wagner,W, 53_50 ,-2.4
LIU Brooklyn,L, 67_55 ,-7.6
Wagner,L, 86_55 ,-14.4
St. Francis NY,L, 90_81 ,-2.6
Mount St. Mary's,L, 63_46 ,-7.5
St. Francis PA,L, 74_63 ,-19.3
Robert Morris,L, 53_52 ,2.8
St. Francis PA,W, 53_50 ,4.6
Sacred Heart,W, 76_73 OT,-2.4
Bryant,L, 77_69 ,2.5
Fairleigh Dickinson,L, 73_66 ,-8.4
