Opponent,Results,Score,PlusMinus
Xavier,L, 93_60 ,-21.8
Toledo,L, 71_58 ,-5.8
Fresno St.,W, 73_52 ,13.2
Mississippi,L, 80_74 ,-3.7
Middle Tennessee,L, 65_53 ,-2
Southern,W, 70_63 OT,2.9
North Carolina Central,L, 40_36 ,-1.6
UTSA,L, 88_83 OT,2.9
Loyola Marymount,W, 71_69 ,1.5
Saint Mary's,W, 73_71 ,2
Norfolk St.,L, 81_62 ,-10.9
Hampton,L, 75_66 ,-6.4
Sacramento St.,L, 78_73 ,-4.9
Portland St.,W, 73_60 ,7.2
Southern Utah,W, 70_67 ,10.1
Weber St.,L, 74_65 ,-3.6
Idaho St.,W, 72_69 ,-1.7
Montana,L, 64_57 ,0.2
Montana St.,W, 71_64 ,-0.1
Southern Utah,W, 81_60 ,17.7
Northern Colorado,W, 65_60 ,0.4
North Dakota,W, 88_63 ,15.4
Idaho St.,L, 80_66 ,-4.9
Weber St.,W, 61_54 ,5.4
Idaho,W, 72_65 ,4.5
Eastern Washington,W, 73_69 ,2.4
North Dakota,W, 85_75 ,5.1
Northern Colorado,L, 76_74 ,-0.1
Portland St.,W, 58_51 ,0.4
Sacramento St.,W, 70_68 ,-3
Northern Colorado,W, 63_57 ,4.4
Montana,L, 61_59 ,-2.2
Grand Canyon,W, 75_70 ,-1.2
Sacramento St.,W, 78_73 ,-1
Kent St.,W, 74_73 OT,1.2
NJIT,W, 68_61 ,-0.8
Evansville,L, 71_65 ,-1.7
