Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 71_54 ,8.4
Washington St.,W, 81_54 ,15.6
New Orleans,W, 86_71 ,13
Mississippi Valley St.,W, 106_53 ,26.9
Radford,W, 74_50 ,7.9
Bradley,W, 57_49 ,4.4
Mississippi St.,W, 61_52 ,5.9
Mississippi,W, 66_54 ,5.5
Furman,W, 80_69 ,6.3
McNeese St.,W, 68_50 ,6.9
UTSA,W, 88_57 ,8.6
Grambling St.,W, 80_39 ,16.8
Tennessee St.,W, 60_40 ,8.6
West Virginia,L, 78_67 ,0.9
Kansas St.,L, 58_53 ,-4.7
Baylor,L, 66_59 OT,-0.2
Texas Tech,W, 62_42 ,9
Texas,L, 66_48 ,-12.1
West Virginia,L, 86_85 OT,-2.1
Kansas,L, 64_61 ,-5
Iowa St.,L, 83_66 ,-4.9
Baylor,L, 77_57 ,-9.2
Oklahoma,L, 68_56 ,-5.7
Texas,L, 66_43 ,-9.9
Oklahoma St.,W, 70_55 ,0.5
Kansas St.,W, 69_55 ,9.5
Kansas,L, 81_72 ,-4.2
Texas Tech,W, 71_54 ,7.9
Oklahoma,L, 67_60 ,2
Oklahoma St.,L, 82_70 ,-6.3
Iowa St.,L, 89_76 ,-1.5
Kansas St.,W, 67_65 ,4.2
Kansas,L, 64_59 ,-2.3
