Opponent,Results,Score,PlusMinus
Gardner Webb,W, 93_82 ,5.9
Texas Tech,W, 69_64 OT,-1.7
Old Dominion,L, 70_61 ,0.4
Weber St.,W, 72_58 ,4.3
Clemson,L, 64_61 ,0.2
McNeese St.,W, 83_72 ,8.4
Massachusetts,W, 82_60 ,8.9
West Virginia,W, 74_73 ,-1.8
Sam Houston St.,W, 76_67 ,2.3
UAB,W, 79_70 ,-0.8
College of Charleston,W, 71_47 ,14.8
Southern Miss,W, 87_67 ,10.3
Savannah St.,W, 75_59 ,2.3
Missouri,L, 74_67 OT,1.9
Georgia,W, 87_84 2OT,1.6
Mississippi,W, 75_71 ,1.6
Texas A&M,L, 67_64 ,5
Florida,W, 79_61 ,5.5
Vanderbilt,W, 79_75 OT,-1.6
South Carolina,W, 64_58 ,0.2
Mississippi St.,L, 73_67 ,-1.6
Auburn,L, 81_77 ,-2.7
Alabama,W, 71_60 ,9.1
Kentucky,L, 71_69 ,-0.3
Tennessee,W, 73_55 ,14.2
Texas A&M,L, 68_62 ,0.1
Florida,W, 70_63 ,9
Auburn,W, 84_61 ,8.6
Mississippi,W, 73_63 ,1.6
Tennessee,L, 78_63 ,-3.9
Arkansas,W, 81_78 ,3.4
Auburn,L, 73_70 OT,3.3
North Carolina St.,L, 66_65 ,5.7
