Opponent,Results,Score,PlusMinus
UNC Asheville,L, 83_79 ,-6.2
Green Bay,L, 66_49 ,-11.8
Fresno St.,W, 58_52 ,5.1
Hawaii,L, 75_73 ,-3.8
Central Connecticut,W, 74_59 ,8.9
Florida Atlantic,L, 72_63 ,-8
North Carolina,L, 108_64 ,-13.5
James Madison,W, 70_58 ,-1.1
UNC Wilmington,L, 66_54 ,-7.6
Florida A&M,W, 75_57 ,3.7
UNC Greensboro,W, 71_50 ,13.5
Tulane,L, 67_59 ,-0.3
South Florida,L, 58_50 ,0
Cincinnati,L, 69_48 ,-12.1
Houston,W, 66_61 ,5.3
SMU,L, 77_54 ,-11.8
Tulsa,L, 66_64 ,-1.3
Memphis,L, 70_58 ,-9.2
Cincinnati,W, 50_46 ,-4.1
Connecticut,L, 65_52 ,-1.2
UCF,W, 67_49 ,5.9
Memphis,W, 64_53 ,-2.3
Temple,L, 66_53 ,-10.4
Tulsa,L, 69_58 ,-10.2
South Florida,W, 73_60 ,9.1
Connecticut,L, 60_49 ,0.5
UCF,W, 71_66 ,-2.9
Temple,L, 70_56 ,-3.4
Houston,L, 72_54 ,-8.9
UCF,W, 81_80 OT,5.2
SMU,L, 74_68 ,-0.7
