Opponent,Results,Score,PlusMinus
TCU,L, 71_54 ,-8.4
Oklahoma St.,L, 74_52 ,-8.7
Rice,L, 68_64 ,-2.2
Baylor,L, 60_45 ,-9.9
Memphis,L, 77_49 ,-14.3
Stephen F. Austin,L, 73_61 ,-7.1
Brown,L, 81_71 ,-5
Texas St.,L, 81_65 ,-6.4
Texas Tech,L, 79_51 ,-3.6
Sam Houston St.,L, 61_44 ,-12.5
North Texas,W, 70_67 ,-1.2
Hawaii,L, 76_68 ,-
Southern,L, 68_56 ,-1.6
Alcorn St.,L, 68_62 ,0.2
Texas Southern,L, 81_77 ,-2.3
Jackson St.,W, 70_55 ,9.3
Grambling St.,W, 74_60 ,9.5
Mississippi Valley St.,W, 72_65 ,3.9
Arkansas Pine Bluff,L, 105_68 ,-10.8
Alabama A&M,W, 89_63 ,18
Alabama St.,L, 73_71 ,-0.1
Texas Southern,W, 58_55 ,1.7
Jackson St.,W, 61_55 ,9
Grambling St.,W, 95_44 ,16.8
Mississippi Valley St.,W, 84_74 ,7.4
Arkansas Pine Bluff,W, 79_58 ,12.2
Alabama A&M,W, 75_72 ,-2.2
Alabama St.,W, 67_65 ,2
Southern,L, 77_73 ,4.4
Alcorn St.,W, 83_80 ,-0.6
Jackson St.,W, 62_56 ,4.8
Texas Southern,L, 90_77 ,-8
