Opponent,Results,Score,PlusMinus
San Jose St.,W, 73_68 OT,-4.5
SIU Edwardsville,W, 75_53 ,16.8
Murray St.,W, 64_61 ,-0.6
Drake,W, 71_59 ,10.1
Valparaiso,L, 70_55 ,-15.2
Portland St.,W, 83_71 ,11.1
Oregon St.,L, 65_58 OT,1.9
Sacramento St.,W, 80_75 ,6.1
UNLV,L, 75_73 OT,1.7
Montana St.,W, 87_60 ,12.2
San Diego,W, 61_58 ,-1.3
BYU,L, 97_88 ,-7.5
Gonzaga,L, 87_75 ,-11.9
Santa Clara,W, 78_61 ,6.7
San Francisco,L, 89_77 ,-6.9
Loyola Marymount,L, 80_68 ,-7.6
Pepperdine,L, 67_63 ,0.7
Pacific,W, 72_69 ,4.3
Saint Mary's,L, 74_64 ,-1.4
Gonzaga,L, 64_46 ,-5.8
San Francisco,W, 69_57 ,5.1
Santa Clara,W, 74_54 ,11.1
Pepperdine,W, 69_52 ,4.9
Loyola Marymount,W, 66_63 ,6.9
Saint Mary's,L, 68_51 ,-6.2
Pacific,L, 79_77 OT,2.2
BYU,L, 82_69 ,-0.9
San Diego,L, 78_66 ,-1.7
Saint Mary's,W, 69_52 ,4.4
BYU,L, 84_70 ,-14
Sacramento St.,L, 73_66 ,-2.2
