Opponent,Results,Score,PlusMinus
Northern Iowa,L, 79_77 OT,0.3
Xavier,L, 81_63 ,-6.1
Baylor,L, 67_51 ,-7.8
Prairie View A&M,W, 73_61 ,7.1
Austin Peay,W, 83_62 ,13.1
Memphis,W, 64_52 ,1.9
Long Beach St.,W, 74_45 ,8.9
North Texas,W, 59_48 ,6.3
Texas St.,W, 66_60 ,2.3
Cal St. Northridge,W, 61_57 ,2.7
McNeese St.,W, 80_75 ,5.2
Southeastern Louisiana,W, 81_66 ,9.9
Central Arkansas,W, 109_58 ,21.1
Abilene Christian,W, 82_64 ,5
New Orleans,W, 79_54 ,11
Sam Houston St.,W, 79_68 ,13.6
Lamar,W, 82_65 ,12.5
Texas A&M Corpus Chris,W, 61_51 ,4.7
Houston Baptist,W, 95_59 ,19.1
Northwestern St.,W, 93_82 ,1.9
Texas A&M Corpus Chris,L, 71_63 ,-2.8
Incarnate Word,W, 90_76 ,7.2
Nicholls St.,W, 86_71 ,8.3
Lamar,W, 103_74 ,15.6
Houston Baptist,W, 102_87 ,11.1
Incarnate Word,W, 83_62 ,8.6
Northwestern St.,W, 92_66 ,12.6
Sam Houston St.,W, 64_55 ,3.6
Northwestern St.,W, 91_79 ,6.3
Sam Houston St.,W, 83_70 ,6.7
Utah,L, 57_50 ,-5.3
