Opponent,Results,Score,PlusMinus
Cal St. Fullerton,W, 89_72 ,11.3
Utah St.,L, 60_54 ,6.1
Michigan St.,L, 79_52 ,-18.1
Tennessee,L, 64_57 ,-1.7
Rhode Island,L, 66_44 ,-8.1
Rider,W, 68_60 ,2.7
San Jose St.,W, 61_50 ,1.1
Washington St.,W, 76_67 ,5.7
Northeastern,L, 78_72 ,-5.8
Cal Poly,L, 69_58 ,-5.5
Saint Mary's,L, 73_60 ,-5.2
Pacific,W, 57_40 ,10.1
BYU,L, 81_46 ,-19.6
San Diego,W, 59_56 ,-0.2
Portland,L, 78_61 ,-6.7
Gonzaga,L, 79_57 ,-10.5
San Francisco,W, 70_64 ,7.9
Loyola Marymount,W, 65_62 ,3.4
Pepperdine,W, 60_57 ,7.1
San Diego,L, 69_64 ,-6.5
BYU,L, 78_57 ,-8.1
Gonzaga,L, 77_63 ,-4.6
Portland,L, 74_54 ,-11.1
San Francisco,L, 69_62 OT,2.8
Pepperdine,L, 64_55 ,-4.4
Loyola Marymount,W, 70_63 ,9.7
Pacific,L, 64_57 ,-4.2
Saint Mary's,W, 71_70 ,1.4
Loyola Marymount,W, 85_54 ,11.9
BYU,L, 78_76 ,-0.9
