Opponent,Results,Score,PlusMinus
Florida Atlantic,W, 64_58 ,-1.9
Charlotte,L, 73_60 ,-8.6
Northwestern,L, 68_67 OT,3.6
Morgan St.,W, 74_73 ,-6.6
North Florida,L, 72_65 ,-2.8
Miami OH,W, 70_68 ,2.6
Missouri,L, 78_73 ,-10
Duke,L, 75_62 ,-12.4
UNC Greensboro,W, 71_64 ,4.9
Kennesaw St.,W, 67_65 ,-4.7
Marist,W, 69_64 ,9.5
Drexel,W, 77_67 ,9
Towson,L, 57_53 ,-6.5
William & Mary,W, 85_79 ,-0.4
Hofstra,L, 79_61 ,-8.4
College of Charleston,L, 66_50 ,-5.6
James Madison,L, 75_72 ,-3.8
Towson,L, 53_51 ,0.9
Delaware,W, 94_82 ,0.4
UNC Wilmington,L, 82_65 ,-15.2
Northeastern,L, 80_61 ,-10.3
Drexel,L, 67_63 ,-6.7
Hofstra,L, 80_69 ,-2.6
William & Mary,L, 77_58 ,-12.3
James Madison,L, 86_75 ,-5.4
College of Charleston,L, 77_63 ,-6.6
Delaware,W, 83_75 OT,-1
Northeastern,W, 72_65 ,5.2
UNC Wilmington,W, 74_55 ,12.5
Towson,W, 74_69 OT,2.3
William & Mary,L, 72_59 ,-8.5
