Opponent,Results,Score,PlusMinus
Weber St.,W, 72_61 ,-5.6
Illinois St.,W, 60_55 ,-3.1
Santa Clara,W, 60_54 ,-6.1
Mississippi St.,L, 71_63 ,-1
UC Davis,L, 77_70 OT,-1.4
BYU,L, 91_81 ,-2.8
USC,L, 89_84 ,-3.8
Utah Valley,W, 50_47 ,-2.2
Cal St. Bakersfield,W, 57_56 ,4.5
Idaho St.,W, 69_56 ,7.2
South Dakota St.,L, 68_65 OT,-1.7
San Jose St.,W, 61_33 ,12.8
Boise St.,W, 62_61 ,6
Fresno St.,L, 61_52 ,-4.5
New Mexico,L, 66_60 ,-1.7
Air Force,W, 71_59 ,5.1
Nevada,W, 70_54 ,6.3
UNLV,L, 79_77 OT,-1.9
Wyoming,W, 56_44 ,6.2
San Diego St.,L, 62_42 ,-8.4
Boise St.,L, 68_63 ,-2.4
New Mexico,W, 63_60 ,0.5
Nevada,W, 75_62 ,8.9
San Jose St.,W, 76_54 ,9.3
Fresno St.,W, 85_79 ,5.3
UNLV,W, 83_65 ,2.4
Air Force,W, 74_60 ,6.8
Wyoming,L, 76_53 ,-10.1
Colorado St.,L, 75_70 ,2
Wyoming,L, 67_65 ,-0.5
