Opponent,Results,Score,PlusMinus
Virginia,L, 79_51 ,-15.1
Radford,W, 74_71 ,-0.5
Longwood,W, 82_60 ,7.5
Colgate,W, 77_71 ,5.1
Sacred Heart,W, 79_72 ,11.7
Ohio St.,L, 73_56 ,-13.2
Campbell,W, 63_61 ,0.9
Richmond,W, 51_46 ,0.2
East Carolina,L, 70_58 ,1.1
Ball St.,W, 72_52 ,8.6
High Point,L, 80_71 ,-1.1
Norfolk St.,L, 74_71 OT,0.3
Valparaiso,L, 79_52 ,-16.6
Towson,W, 61_52 ,5.9
College of Charleston,W, 61_50 ,2.1
Northeastern,L, 65_59 ,1
William & Mary,L, 81_73 ,-5.4
Drexel,W, 54_35 ,4.8
Elon,W, 75_72 ,3.8
Northeastern,L, 82_59 ,-16.8
Hofstra,W, 69_63 ,-4.2
Delaware,W, 88_82 ,0.8
William & Mary,L, 84_65 ,-18.9
UNC Wilmington,L, 77_65 ,-9.3
Towson,W, 63_61 ,-0.3
Delaware,W, 67_54 ,6.1
Elon,W, 86_75 ,5.4
Drexel,W, 82_78 ,4.8
College of Charleston,W, 68_61 ,2.9
UNC Wilmington,L, 74_54 ,-13.5
Hofstra,L, 74_57 ,-
Hofstra,W, 82_73 ,-
USC Upstate,L, 73_72 ,1.9
