Opponent,Results,Score,PlusMinus
Penn St.,L, 61_48 ,-4.5
Towson,L, 51_46 ,-2.3
Northern Iowa,L, 73_53 ,-2.7
Houston,L, 72_57 ,-9.4
Elon,L, 74_73 ,6.6
Liberty,W, 51_50 ,3.2
Virginia Tech,L, 83_63 ,-11.2
Norfolk St.,L, 85_65 ,-7.4
Hampton,L, 62_58 ,-0.3
UC Irvine,W, 63_62 ,-0.6
Rider,L, 62_48 ,-6.8
Manhattan,L, 73_69 ,-0.4
Marquette,L, 81_53 ,-14.5
UC Riverside,L, 68_63 ,7.7
Cal St. Northridge,L, 78_62 ,-6.6
Saint Mary's,L, 78_52 ,-11.7
Delaware St.,W, 73_69 ,1.2
Maryland Eastern Shore,L, 78_53 ,-12.7
Florida A&M,W, 75_65 ,6.1
Bethune Cookman,L, 65_58 ,-4.1
Howard,L, 64_48 ,-10.7
Coppin St.,L, 80_67 ,-8.5
Savannah St.,W, 67_57 ,1.8
South Carolina St.,W, 55_43 ,7.8
Norfolk St.,W, 73_70 ,-3.1
Hampton,L, 93_65 ,-21.1
North Carolina Central,L, 74_59 ,-5.6
North Carolina A&T,L, 60_57 OT,1.4
Coppin St.,L, 88_77 ,-4.6
Maryland Eastern Shore,L, 89_76 ,-9.2
Hampton,L, 91_71 ,-5.7
