Opponent,Results,Score,PlusMinus
Fairleigh Dickinson,L, 58_57 ,1.1
Drexel,W, 52_49 ,-1
Gonzaga,L, 94_42 ,-27.6
Vermont,W, 68_60 ,4.2
LIU Brooklyn,W, 74_70 OT,3.1
Western Kentucky,L, 62_59 ,-3
Temple,W, 58_56 ,7.2
Villanova,L, 74_46 ,-17.1
Loyola MD,W, 68_42 ,3.8
Marist,W, 75_58 ,14.3
Denver,L, 77_73 OT,1.7
George Washington,L, 64_60 ,-11.2
Duquesne,L, 71_68 ,0.2
VCU,L, 89_74 ,-14.1
Fordham,W, 66_55 ,4.9
St. Bonaventure,L, 70_61 ,0.4
Massachusetts,W, 62_56 ,1.6
Penn,L, 56_52 ,-2
La Salle,L, 53_48 ,4.3
Davidson,W, 75_70 ,-1.4
Saint Louis,L, 68_61 OT,2.6
George Mason,W, 58_54 ,4.8
Rhode Island,W, 65_64 ,-2.8
Fordham,L, 69_55 ,-3.4
Dayton,L, 68_64 ,-1.6
St. Bonaventure,L, 70_60 OT,0
Massachusetts,W, 82_71 ,2.3
Richmond,L, 63_57 ,-2.9
La Salle,W, 55_50 ,2.2
Rhode Island,L, 78_68 ,-1.7
St. Bonaventure,L, 60_49 ,1.3
