Opponent,Results,Score,PlusMinus
Florida,L, 68_45 ,-15.9
Howard,W, 56_49 ,9.8
Rice,W, 69_65 ,7.5
Western Illinois,W, 83_49 ,19.6
Wofford,W, 66_62 ,10.4
Richmond,L, 68_67 ,-1.2
High Point,L, 66_63 ,0.7
Old Dominion,L, 69_62 ,-3.3
North Carolina,L, 86_64 ,-15
College of Charleston,W, 75_45 ,13.9
Drexel,W, 73_47 ,3.9
Elon,L, 85_79 ,0.4
James Madison,W, 81_73 ,5.4
UNC Wilmington,W, 76_72 ,-8.4
Towson,W, 85_72 ,4.6
Delaware,L, 84_80 ,7.1
Northeastern,W, 78_62 ,7.5
Hofstra,W, 100_79 ,14.4
James Madison,W, 84_65 ,18.9
College of Charleston,L, 80_72 ,-1.7
UNC Wilmington,W, 56_53 ,-0.7
Elon,W, 77_58 ,12.3
Delaware,L, 73_70 ,-6.6
Northeastern,L, 75_64 ,-10.3
Hofstra,W, 80_78 ,4.3
Towson,W, 65_50 ,8.5
Drexel,L, 80_66 ,-7.2
Elon,W, 72_59 ,8.5
Hofstra,W, 92_91 2OT,1.2
Northeastern,L, 72_61 ,-8
Tulsa,L, 70_67 ,-6.7
