Opponent,Results,Score,PlusMinus
St. Francis NY,W, 83_62 ,9.1
Texas A&M Corpus Chris,W, 78_62 ,3.1
Robert Morris,W, 80_66 ,12.2
Florida,W, 66_65 OT,1.4
Wisconsin,L, 68_65 ,1.8
Butler,L, 64_58 ,-2.9
Towson,W, 78_46 ,17.2
Kansas,L, 75_70 ,-3.3
Radford,W, 76_49 ,10.2
Charlotte,W, 81_78 ,8.3
Indiana,W, 91_87 OT,-2
Xavier,L, 70_53 ,-6.4
Creighton,W, 76_61 ,3.1
Marquette,W, 65_59 ,4.1
Providence,L, 60_57 OT,0
DePaul,W, 78_72 ,0.8
Butler,W, 61_59 ,-2.7
Villanova,W, 78_58 ,13.2
Marquette,W, 95_85 OT,2.1
Xavier,L, 66_53 ,-9.3
Creighton,W, 67_40 ,10.4
Providence,L, 74_71 ,3.8
Villanova,L, 69_53 ,-12.4
Seton Hall,W, 86_67 ,10
St. John's,W, 79_57 ,8.6
DePaul,W, 68_63 ,3.6
St. John's,L, 81_70 ,-11.2
Butler,W, 60_54 ,1.8
Seton Hall,W, 73_67 ,7.9
Creighton,W, 60_55 ,0.8
Xavier,L, 65_63 ,-6.4
Eastern Washington,W, 84_74 ,7.7
Utah,L, 75_64 ,0.4
