Opponent,Results,Score,PlusMinus
Montana,W, 83_66 ,17.5
Georgia St.,W, 80_70 ,-2.3
Mercer,W, 75_62 ,9.4
Missouri St.,W, 76_61 ,8.3
Pacific,W, 75_64 ,10.9
UC Santa Barbara,W, 65_63 ,0
UTEP,W, 65_62 ,6.1
Northern Colorado,W, 66_58 ,2.4
Colorado,W, 62_60 ,0.1
Denver,W, 85_84 ,0.2
Charleston Southern,W, 75_54 ,13.3
New Mexico St.,W, 58_57 OT,-2.3
Boise St.,W, 71_65 ,-2.9
New Mexico,L, 66_53 ,-6.4
Wyoming,L, 60_54 ,-4.6
Air Force,W, 92_87 ,8.4
Nevada,W, 98_42 ,29.4
San Jose St.,W, 70_41 ,12.5
San Diego St.,W, 79_73 ,8.3
Boise St.,L, 82_78 ,2.3
Fresno St.,W, 80_57 ,11.2
Wyoming,L, 59_48 ,-9.8
UNLV,W, 83_82 ,-3.6
New Mexico,W, 70_59 ,12.3
San Diego St.,L, 72_63 ,-8
Fresno St.,W, 81_73 ,8.7
Air Force,W, 66_53 ,10.9
San Jose St.,W, 72_56 ,14.2
Nevada,W, 78_62 ,10
Utah St.,W, 75_70 ,-2
Fresno St.,W, 71_59 ,9
San Diego St.,L, 56_43 ,-6.3
South Dakota St.,L, 86_76 ,-8.5
