Opponent,Results,Score,PlusMinus
Northeastern,L, 71_65 ,3.2
Norfolk St.,W, 71_63 ,3.5
Kentucky,L, 89_65 ,-7.3
New Hampshire,L, 75_68 ,-3.4
UMass Lowell,L, 69_59 ,-1.4
Binghamton,W, 77_65 ,8.7
Saint Peter's,L, 70_59 ,-13.5
Harvard,L, 70_56 ,-2.6
Quinnipiac,W, 71_68 ,-3
Dayton,L, 78_62 ,-6.5
Holy Cross,W, 75_72 OT,1
Lehigh,W, 75_56 ,12
Navy,W, 70_64 ,4.7
Lafayette,L, 63_62 ,4.6
Colgate,L, 62_53 ,1.4
Loyola MD,L, 91_86 OT,1.9
American,W, 59_54 ,5.8
Bucknell,L, 92_77 ,-7
Army,L, 71_67 ,1.4
Lehigh,L, 89_86 ,-12.4
Navy,W, 62_59 ,1.9
Lafayette,W, 74_60 ,10
Colgate,L, 76_69 ,1.7
Loyola MD,W, 73_60 ,4.2
American,W, 61_53 ,6.7
Bucknell,L, 78_69 ,-9.4
Army,W, 63_57 ,7.6
Holy Cross,L, 77_70 ,-2.9
Lafayette,L, 89_64 ,-7.6
