Opponent,Results,Score,PlusMinus
South Alabama,W, 68_59 ,-3.3
Alabama,L, 81_67 ,-9.4
Troy,W, 72_70 ,-0.5
Drexel,L, 59_36 ,-10.6
North Dakota St.,W, 78_65 ,13.2
Rhode Island,L, 75_43 ,-12.7
Jackson St.,L, 66_46 ,-14.9
Georgia St.,L, 68_55 ,-8.8
LSU,L, 87_67 ,-10.3
Louisiana Tech,L, 83_70 ,-9.4
UTSA,L, 77_57 ,-14.8
UTEP,L, 74_40 ,-17.6
Middle Tennessee,L, 62_61 ,-2.6
UAB,L, 63_56 ,-1.4
Rice,L, 58_56 ,-2.1
North Texas,W, 75_71 OT,-4.7
Marshall,L, 69_54 ,-11.1
Western Kentucky,L, 73_62 ,-7.3
Middle Tennessee,L, 61_51 ,-7.1
UAB,L, 78_68 ,-5.7
FIU,L, 73_71 OT,2.4
Florida Atlantic,W, 62_54 ,5.8
Old Dominion,L, 64_38 ,-8.3
Charlotte,L, 71_43 ,-10.1
UTSA,W, 70_66 ,4
UTEP,W, 63_60 ,-9.7
Louisiana Tech,L, 72_61 ,-5.5
