Opponent,Results,Score,PlusMinus
Loyola Marymount,L, 76_66 ,-2.2
San Diego,L, 67_56 ,-5.7
Central Arkansas,W, 74_68 ,7.6
Bowling Green,L, 62_54 ,-2.5
Alabama A&M,W, 85_51 ,12.5
Missouri,L, 65_61 ,4
Southeastern Louisiana,W, 63_59 ,6.4
Southern Illinois,W, 55_54 ,-3.2
Missouri St.,L, 73_61 ,-0.4
Arkansas,L, 84_67 ,-9.7
Mississippi,L, 82_51 ,-16.4
Belmont,L, 78_77 ,-5.2
Tennessee St.,W, 77_62 ,12.4
Morehead St.,L, 70_57 ,-4.3
Eastern Kentucky,L, 68_55 ,-3.1
Jacksonville St.,W, 69_52 ,9.5
Tennessee Tech,W, 65_61 ,2.3
Tennessee Martin,L, 70_53 ,-3
SIU Edwardsville,L, 75_61 ,-3.8
Austin Peay,W, 70_64 ,3.5
Murray St.,L, 82_72 ,-4.9
Eastern Illinois,W, 68_64 ,-5.1
Tennessee Martin,W, 98_76 ,9.4
Murray St.,L, 94_92 OT,2.3
SIU Edwardsville,L, 75_72 ,-2.1
Eastern Illinois,L, 73_65 ,3.4
Austin Peay,W, 89_65 ,8.9
Morehead St.,L, 79_74 ,-0.3
