Opponent,Results,Score,PlusMinus
Wichita St.,L, 71_56 ,-7.4
Prairie View A&M,W, 77_49 ,14.3
Baylor,L, 71_47 ,-3.3
Indiana St.,W, 72_62 ,7.5
Stephen F. Austin,L, 64_52 ,-1.9
Bradley,W, 73_45 ,8.8
Oklahoma St.,L, 73_55 ,-8.6
North Carolina Central,W, 81_47 ,20
USC Upstate,W, 83_73 ,5.9
Oral Roberts,W, 78_63 ,7.4
Western Illinois,W, 78_51 ,17.7
Houston,W, 73_54 ,4.3
Tulane,L, 74_66 ,-1.2
SMU,L, 73_59 ,-8.8
Houston,W, 62_44 ,6.5
Cincinnati,W, 63_50 ,3.9
UCF,W, 99_79 ,13.2
Tulsa,L, 73_55 ,-8.6
Tulane,W, 57_55 ,4.6
East Carolina,W, 70_58 ,9.2
Gonzaga,L, 82_64 ,-12.3
Jacksonville St.,W, 74_48 ,10.7
Temple,L, 61_60 ,5.5
East Carolina,L, 64_53 ,2.3
South Florida,W, 75_48 ,8.7
Connecticut,W, 75_72 ,8
UCF,W, 75_65 OT,8.1
SMU,L, 66_57 ,-3.2
Tulsa,L, 74_72 OT,2.2
Connecticut,W, 54_53 ,3.4
Cincinnati,L, 77_65 ,-11.1
Temple,L, 80_75 ,0.6
