Opponent,Results,Score,PlusMinus
Nicholls St.,W, 71_57 ,5.9
Delaware St.,W, 62_55 ,1.3
Iona,L, 78_58 ,-4.2
Mississippi Valley St.,W, 67_52 ,6.4
Arkansas,L, 89_73 ,-2.6
Oklahoma St.,L, 87_61 ,-8.6
Stephen F. Austin,L, 59_48 ,-6.3
Creighton,W, 62_58 ,11.8
Prairie View A&M,L, 70_67 ,1.2
Texas Tech,L, 60_45 ,-5.2
UTEP,L, 85_71 ,-7.1
UTSA,L, 71_61 ,-0.4
Rice,W, 66_63 ,3.3
Charlotte,L, 73_57 ,-2.4
Old Dominion,L, 61_50 ,-7.8
Louisiana Tech,W, 73_66 ,10.2
Southern Miss,L, 75_71 OT,4.7
Rice,W, 75_65 ,-2.1
Western Kentucky,L, 65_59 ,-4
Marshall,L, 80_73 ,-1.6
UAB,W, 67_64 ,-3
Middle Tennessee,W, 57_56 ,-10.4
Florida Atlantic,W, 79_72 ,5
FIU,W, 70_56 ,4.4
Charlotte,W, 81_65 ,13.2
Old Dominion,L, 70_57 ,1.1
UTEP,L, 83_60 ,-13.8
UTSA,L, 69_68 ,2.3
Rice,L, 82_54 ,-9.9
