Opponent,Results,Score,PlusMinus
Harvard,W, 58_57 ,1.7
Brown,W, 80_65 ,10.2
Syracuse,L, 72_48 ,-10.9
Albany,W, 74_57 ,11.4
Sacred Heart,L, 81_68 ,-8.6
Hartford,L, 79_61 ,-6.7
NJIT,W, 76_66 ,-0.2
Canisius,L, 67_48 ,-6.8
Pittsburgh,L, 58_39 ,-10.6
Boston University,L, 75_72 OT,-1
American,L, 53_49 ,-2.6
Colgate,L, 74_60 ,-5.1
Bucknell,W, 65_62 OT,6
Army,L, 72_70 OT,-4.1
Lehigh,L, 69_64 ,-12.4
Lafayette,W, 74_73 ,-0.3
Navy,W, 76_65 ,4.2
Loyola MD,L, 64_54 ,-5.2
American,L, 57_50 ,3.1
Colgate,W, 70_60 ,-2.8
Bucknell,L, 70_57 ,-2.4
Army,W, 73_64 ,2.8
Lehigh,W, 58_52 ,8.3
Lafayette,L, 89_81 ,-6.2
Navy,L, 84_70 ,-8.8
Loyola MD,W, 63_60 ,2.5
Boston University,W, 77_70 ,2.9
Loyola MD,W, 62_45 ,13.8
Bucknell,L, 90_83 OT,-5
