Opponent,Results,Score,PlusMinus
Monmouth,W, 64_54 ,-2.5
Lafayette,W, 83_56 ,11.9
George Mason,W, 91_65 ,16.6
Boston College,W, 70_66 ,-3.9
Connecticut,W, 78_68 ,8.3
VMI,W, 103_72 ,11.9
College of Charleston,W, 86_57 ,9.3
LSU,L, 74_73 ,1.8
Northern Kentucky,W, 67_42 ,6.4
Marshall,W, 69_66 ,-0.2
North Carolina St.,W, 83_69 ,4.3
Wofford,W, 77_44 ,17.2
Virginia Tech,W, 82_51 ,8.2
TCU,W, 78_67 ,-0.9
Texas Tech,W, 78_67 ,5.3
Iowa St.,L, 74_72 ,-3.2
Oklahoma,W, 86_65 ,10.3
Texas,L, 77_50 ,-9.7
TCU,W, 86_85 OT,2.1
Kansas St.,W, 65_59 ,1.5
Texas Tech,W, 77_58 ,10.5
Oklahoma,L, 71_52 ,-10.9
Baylor,L, 87_69 ,-16.2
Kansas St.,W, 76_72 ,5.8
Iowa St.,L, 79_59 ,-6.3
Kansas,W, 62_61 ,1.3
Oklahoma St.,W, 73_63 ,2.3
Texas,W, 71_64 ,7.9
Baylor,L, 78_66 ,-11.6
Kansas,L, 76_69 OT,7.7
Oklahoma St.,W, 81_72 ,7.1
Baylor,L, 80_70 ,-1.1
Buffalo,W, 68_62 ,7.1
Maryland,W, 69_59 ,2
Kentucky,L, 78_39 ,-19.9
