Opponent,Results,Score,PlusMinus
Maine,W, 99_57 ,15.6
Chattanooga,W, 70_48 ,4.4
Loyola MD,W, 80_39 ,15.9
North Carolina,W, 74_66 ,2.6
Oklahoma,L, 59_46 ,-11.1
Georgetown,W, 64_58 ,2.9
Indiana St.,W, 77_54 ,12.9
Northwestern,W, 65_56 ,4.2
Kennesaw St.,W, 93_51 ,18.9
Tennessee,L, 67_55 ,1.9
Indiana,L, 82_73 ,-1.9
Tennessee Martin,W, 64_37 ,11
Belmont,W, 67_56 ,1.2
Villanova,L, 67_55 ,-8.2
St. John's,W, 73_69 ,1.3
Providence,L, 66_62 ,1.6
Xavier,W, 88_76 ,2.2
Seton Hall,W, 79_75 OT,2.5
Georgetown,L, 61_59 ,2.7
Creighton,W, 64_61 ,4.6
Seton Hall,W, 77_57 ,8.1
Marquette,W, 72_68 OT,0.1
St. John's,W, 85_62 ,9.6
DePaul,W, 83_73 ,10.4
Villanova,L, 68_65 ,-1.5
Creighton,W, 58_56 ,-0.9
Xavier,L, 73_56 ,-10.4
Marquette,W, 73_52 ,7.1
DePaul,W, 67_53 ,5.7
Georgetown,L, 60_54 ,-1.8
Providence,W, 68_64 ,6.6
Xavier,L, 67_61 OT,2.5
Texas,W, 56_48 ,3.3
Notre Dame,L, 67_64 OT,-1.9
