Opponent,Results,Score,PlusMinus
Central Arkansas,W, 104_77 ,21.7
Chicago St.,W, 84_66 ,12
Oklahoma,W, 65_63 ,-5.9
North Carolina Central,W, 65_45 ,4
Eastern Illinois,W, 75_53 ,14.7
Mississippi,L, 75_68 ,1.8
Middle Tennessee,W, 57_47 ,11.3
Tulsa,L, 77_64 ,-3.4
Nebraska,W, 65_55 ,-1.8
South Dakota,W, 91_88 2OT,-0.4
Saint Mary's,L, 71_67 OT,1.3
UT Rio Grande Valley,W, 75_60 ,12
North Texas,L, 62_58 ,-11.8
Providence,L, 65_53 ,-7.4
Georgetown,L, 76_61 ,-3.1
DePaul,L, 70_60 ,-11.1
Seton Hall,L, 68_67 ,-1.1
Marquette,L, 53_52 ,-3.4
Providence,L, 74_65 ,-7.4
Butler,L, 64_61 ,-4.6
Villanova,L, 71_50 ,-12.3
St. John's,W, 77_74 ,1.8
Georgetown,L, 67_40 ,-10.4
Xavier,W, 79_72 OT,1.5
St. John's,L, 84_66 ,-15.7
Marquette,W, 77_70 ,7.1
Butler,L, 58_56 ,0.9
DePaul,W, 75_62 ,6
Seton Hall,L, 67_66 ,6
Villanova,L, 76_72 ,-1
Xavier,L, 74_73 ,-1.7
DePaul,W, 78_63 ,4.2
Georgetown,L, 60_55 ,-0.8
