Opponent,Results,Score,PlusMinus
New Mexico St.,W, 83_71 ,9.4
Denver,W, 78_62 ,7.4
UC Irvine,W, 72_69 ,0.9
Cal Poly,W, 82_56 ,9.5
Boise St.,L, 82_71 ,-2
Creighton,W, 71_67 OT,-1.3
Northern Arizona,L, 73_71 ,-2
St. John's,L, 53_47 ,5.1
Northeastern,W, 72_68 OT,1.1
Santa Clara,W, 73_60 ,5.2
San Francisco,W, 69_56 ,7
Pepperdine,W, 68_59 ,5.4
Loyola Marymount,W, 72_63 ,7.8
Morgan St.,W, 78_52 ,11.7
Pacific,W, 54_47 ,3.2
San Diego,W, 70_58 ,8.2
BYU,W, 82_77 ,3.6
Gonzaga,L, 68_47 ,-5.9
Portland,W, 74_64 ,1.4
Loyola Marymount,W, 68_54 ,3.3
Pepperdine,L, 67_62 ,3
Pacific,W, 73_58 ,12.2
BYU,L, 82_60 ,-14.2
San Diego,W, 69_62 2OT,2.2
Portland,W, 68_51 ,6.2
Gonzaga,L, 70_60 ,7
San Francisco,W, 84_53 ,16.5
Santa Clara,L, 71_70 ,-1.4
Portland,L, 69_52 ,-4.4
Vanderbilt,L, 75_64 ,-3.9
