Opponent,Results,Score,PlusMinus
Cal St. Northridge,W, 79_58 ,10
Utah,W, 53_49 ,3.1
Cal St. Bakersfield,W, 51_27 ,10.1
BYU,W, 92_87 2OT,3.7
Pittsburgh,W, 74_57 ,11
Arizona,L, 61_59 ,0.4
San Diego,W, 57_48 ,9.5
Washington,L, 49_36 ,-7
Long Beach St.,W, 60_59 ,1.1
Cincinnati,L, 71_62 OT,1.1
Ball St.,W, 70_57 ,8.8
UC Riverside,W, 61_33 ,12.6
Air Force,W, 53_49 ,6.9
Fresno St.,L, 59_57 ,-10.6
New Mexico,W, 56_42 ,7.7
Wyoming,W, 60_52 ,3.8
UNLV,W, 53_47 ,-2.5
Air Force,W, 77_45 ,14.2
Colorado St.,L, 79_73 ,-8.3
Fresno St.,W, 58_47 ,7.6
Utah St.,W, 62_42 ,8.4
Nevada,W, 65_63 ,1.9
Boise St.,L, 61_46 ,-9.8
Wyoming,W, 67_41 ,18.5
Colorado St.,W, 72_63 ,8
New Mexico,W, 63_46 ,11.2
San Jose St.,W, 74_56 ,2.8
Boise St.,L, 56_46 ,1.9
UNLV,W, 60_58 ,0.8
Nevada,W, 67_43 ,12.2
UNLV,W, 67_64 ,-0.1
Colorado St.,W, 56_43 ,6.3
Wyoming,L, 45_43 ,-3.6
St. John's,W, 76_64 ,6.1
Duke,L, 68_49 ,-11.1
