Opponent,Results,Score,PlusMinus
Rice,W, 67_54 ,6.8
Oral Roberts,W, 55_42 ,5.1
Oklahoma St.,L, 66_53 ,-2.4
Auburn,L, 71_69 ,-1.6
Mississippi Valley St.,W, 74_50 ,11.1
Portland,W, 65_58 OT,-1.9
Mississippi St.,W, 59_49 ,8.7
Grambling St.,W, 71_43 ,23
DePaul,W, 90_59 ,15.4
Quinnipiac,L, 60_52 ,-3.2
UC Santa Barbara,W, 76_64 ,-0.5
Oregon,L, 71_59 ,-8.3
Arizona St.,W, 55_47 ,5.7
Arizona,W, 58_56 ,0.2
Washington,L, 56_43 ,-2.3
Washington St.,W, 62_47 ,8.9
UCLA,W, 66_55 ,6.8
USC,W, 59_55 ,2.7
Arizona St.,L, 73_55 ,-13.1
Arizona,L, 57_34 ,-7.3
Washington St.,W, 55_50 ,-2.1
Washington,W, 64_50 ,7.3
UCLA,L, 75_59 ,-10.3
USC,L, 68_55 ,-1.6
Utah,L, 47_37 ,-3.5
Colorado,W, 72_58 ,12.6
Stanford,L, 75_48 ,-1.8
California,L, 73_56 ,-2.8
Oregon,L, 65_62 ,0
Colorado,L, 78_71 ,-0.8
