Opponent,Results,Score,PlusMinus
South Dakota,W, 60_52 ,5.2
Eastern Washington,L, 75_50 ,-12.2
Southern Utah,W, 85_75 ,2
Idaho St.,W, 60_57 ,4.5
UC Davis,L, 64_43 ,-13.4
Sacramento St.,L, 65_56 ,-8.9
Montana St.,L, 68_60 ,-0.2
Arizona,L, 87_56 ,-12.4
Utah St.,L, 50_47 ,2.2
Weber St.,L, 73_61 ,-8.2
Idaho St.,W, 51_47 ,0.6
Sacramento St.,L, 74_49 ,-2.5
Arkansas,L, 79_46 ,-13.4
Seattle,W, 70_52 ,11.6
Grand Canyon,L, 83_74 ,-1.7
UT Rio Grande Valley,W, 72_54 ,12.9
New Mexico St.,L, 69_44 ,-12
Chicago St.,W, 78_62 ,10.1
UMKC,L, 66_59 ,-4.4
Cal St. Bakersfield,L, 72_69 ,-8.1
Seattle,L, 53_33 ,-4.4
Grand Canyon,L, 83_57 ,-11.8
New Mexico St.,L, 51_38 ,-3.8
UT Rio Grande Valley,W, 72_49 ,5.7
UMKC,L, 69_50 ,-7.3
Chicago St.,L, 65_44 ,-11.3
Cal St. Bakersfield,W, 74_69 ,8.6
Cal St. Bakersfield,L, 55_40 ,-2.8
