Opponent,Results,Score,PlusMinus
Southeast Missouri St.,W, 76_66 ,2.2
Boise St.,L, 77_69 ,-1.5
Arizona St.,L, 68_44 ,-7.6
UC Riverside,W, 66_62 ,-0.4
UC Irvine,L, 80_72 ,-6.1
USC,L, 77_61 ,-8.2
Northern Arizona,L, 71_69 ,-1.5
Stanford,L, 67_58 ,1.6
Wichita St.,L, 80_53 ,-14
Nebraska,L, 50_42 OT,-1.2
DePaul,W, 72_69 ,0.1
Pepperdine,L, 69_56 ,-10.4
Pacific,L, 77_63 ,-7.4
Saint Mary's,L, 72_63 ,-7.8
San Diego,L, 59_50 ,-2.3
BYU,L, 85_72 ,-10.2
Portland,W, 80_68 ,7.6
Gonzaga,L, 72_55 ,-12.4
Santa Clara,L, 65_62 ,-3.4
San Francisco,W, 70_69 ,-
Saint Mary's,L, 68_54 ,-3.3
Pacific,W, 76_71 OT,-4.1
San Diego,W, 70_61 ,5.6
BYU,L, 87_68 ,-6.4
Gonzaga,L, 80_51 ,-21.1
Portland,L, 66_63 ,-6.9
San Francisco,L, 72_45 ,-16.8
Santa Clara,L, 70_63 ,-9.7
Pepperdine,L, 65_49 ,-2.2
Santa Clara,L, 85_54 ,-11.9
