Opponent,Results,Score,PlusMinus
Arkansas,L, 97_79 ,-3.1
North Dakota,L, 75_68 ,-15.2
UT Rio Grande Valley,W, 91_79 ,10.3
Utah,L, 93_62 ,-13
Jacksonville St.,W, 80_55 ,12.6
Western Illinois,L, 78_68 ,-12.3
Evansville,L, 81_63 ,-4
Grambling St.,W, 71_50 ,3
Jackson St.,W, 72_52 ,5.9
Arkansas Pine Bluff,W, 74_71 ,-4.1
Mississippi Valley St.,W, 88_76 ,8.7
Alabama A&M,W, 59_56 ,-1.7
Alcorn St.,W, 84_60 ,11.5
Southern,W, 63_59 OT,-4.7
Texas Southern,L, 80_65 ,-8.7
Prairie View A&M,W, 73_71 ,0.1
Arkansas Pine Bluff,W, 73_55 ,10.8
Mississippi Valley St.,W, 65_57 ,4.4
Alabama A&M,L, 80_71 ,-6.8
Alcorn St.,W, 71_67 ,11.9
Southern,W, 56_54 ,-1.2
Texas Southern,L, 58_49 ,-1.7
Prairie View A&M,L, 67_65 ,-2
Grambling St.,W, 78_46 ,11.5
Jackson St.,W, 62_42 ,5.2
Mississippi Valley St.,W, 93_81 ,7.2
Southern,L, 68_66 ,-1.7
