Opponent,Results,Score,PlusMinus
Boston College,L, 58_50 ,-6.2
Bryant,L, 72_63 ,-13.6
Boston University,W, 75_68 ,3.4
Dartmouth,W, 65_63 ,0.3
LIU Brooklyn,W, 72_56 ,9
Rutgers,L, 60_56 ,-3
Colgate,W, 63_57 ,-2.5
Sacred Heart,L, 73_60 ,-5.8
LIU Brooklyn,L, 73_72 OT,-2.9
Western Michigan,L, 70_56 ,-8.1
Stony Brook,L, 71_61 ,-3.6
Albany,L, 64_62 ,-3.9
Brown,W, 68_61 ,2.1
UMBC,W, 63_60 ,1.2
Hartford,L, 68_67 ,-2.2
Binghamton,W, 73_66 OT,-0.4
UMass Lowell,W, 67_64 OT,0.1
Vermont,W, 73_68 ,4.5
Maine,W, 63_58 ,6.9
Stony Brook,W, 63_48 ,8.9
Albany,L, 63_62 ,-5.8
UMBC,W, 80_46 ,17.5
Hartford,W, 76_70 OT,0.9
Binghamton,W, 66_48 ,10.5
UMass Lowell,W, 76_60 ,11.5
Vermont,L, 64_49 ,-4.8
Maine,W, 65_56 ,4.4
Hartford,W, 67_63 OT,1
Albany,L, 60_58 ,-0.2
NJIT,L, 84_77 ,0.8
