Opponent,Results,Score,PlusMinus
Oregon,L, 83_66 ,-2.3
Michigan,L, 71_62 ,-1.5
South Alabama,W, 66_53 ,9.8
Maryland Eastern Shore,W, 69_55 ,-0.7
Toledo,W, 82_79 ,1.6
Bowling Green,L, 64_63 ,-3.8
South Florida,W, 67_57 ,3.3
Wichita St.,L, 77_68 ,-2.2
UCF,L, 75_70 ,-7.1
Rhode Island,L, 69_55 ,-4.9
Arizona St.,L, 93_54 ,-21.6
Oral Roberts,L, 77_73 OT,-5.5
Wright St.,L, 70_57 ,-2.5
Milwaukee,W, 83_67 ,8
Oakland,W, 74_54 ,8.8
Illinois Chicago,W, 69_68 ,-2.6
Green Bay,L, 70_64 ,-
Northeastern,W, 81_69 OT,-1.1
Cleveland St.,L, 70_66 ,1.3
Wright St.,L, 64_53 ,-9.6
Youngstown St.,W, 93_87 OT,5.5
Milwaukee,L, 78_74 ,-4.3
Valparaiso,L, 78_70 ,-3.4
Illinois Chicago,L, 83_73 ,-3.3
Cleveland St.,W, 66_65 ,5.4
Oakland,L, 83_78 ,-4.8
Green Bay,L, 96_76 ,-6.7
Youngstown St.,W, 83_70 ,7.7
Valparaiso,W, 63_60 ,-1.5
Youngstown St.,W, 77_67 ,-3.4
Cleveland St.,L, 70_53 ,-11
