Opponent,Results,Score,PlusMinus
Wake Forest,L, 71_49 ,-10.2
Mississippi Valley St.,W, 100_61 ,11.2
Southern,W, 74_59 ,7.5
Southeastern Louisiana,W, 71_61 ,6.2
Tennessee Tech,W, 73_68 ,4.7
Loyola Chicago,W, 83_70 ,9.6
Mississippi St.,W, 59_54 ,1.1
Savannah St.,W, 75_67 ,7.7
Jackson St.,W, 56_49 ,4.6
Washington,L, 66_57 ,-1.2
St. John's,L, 82_57 ,-13.7
East Carolina,W, 67_59 ,0.3
Memphis,W, 74_66 ,1.2
Temple,L, 64_56 ,-0.6
South Florida,W, 56_51 OT,4.1
UCF,L, 103_100 3OT,-0.9
Houston,W, 68_65 ,-0.9
SMU,L, 66_52 ,-5.1
Memphis,L, 57_55 ,-4.6
Tulsa,L, 62_55 ,-5.5
Temple,L, 55_37 ,-15.7
Connecticut,L, 62_53 ,0.3
Cincinnati,W, 50_49 ,1.2
UCF,L, 69_55 ,-6.2
Connecticut,L, 67_60 ,-3.9
Tulsa,L, 76_55 ,-5.9
Cincinnati,L, 63_47 ,-13.1
Houston,L, 68_63 OT,1.2
South Florida,W, 67_63 ,2.1
Houston,L, 66_60 ,-3.9
