Opponent,Results,Score,PlusMinus
Holy Cross,L, 58_57 ,-1.7
Florida Atlantic,W, 71_49 ,11.6
Houston,W, 84_63 ,10.3
Massachusetts,W, 75_73 ,-2.1
Northeastern,W, 60_46 ,8.8
Vermont,W, 64_52 2OT,-1
Boston University,W, 70_56 ,2.6
Virginia,L, 76_27 ,-23.2
Arizona St.,L, 56_46 ,-3.1
Grand Canyon,W, 72_59 ,10.4
Dartmouth,W, 57_46 ,6.4
Boston College,L, 64_57 OT,-6.8
Bryant,W, 66_57 ,2.5
Dartmouth,L, 70_61 ,1.7
Princeton,W, 75_72 ,5.4
Penn,W, 63_38 ,14.6
Brown,W, 76_74 OT,3.3
Yale,W, 52_50 ,3.7
Columbia,W, 72_68 ,8.3
Cornell,W, 61_40 ,4.1
Penn,W, 69_46 ,9.3
Princeton,W, 63_55 ,-3.9
Cornell,L, 57_49 ,-3.5
Columbia,W, 80_70 ,8.7
Yale,L, 62_52 ,-3.8
Brown,W, 72_62 ,3.7
Yale,W, 53_51 ,1.7
North Carolina,L, 67_65 ,-7.8
