Opponent,Results,Score,PlusMinus
Tulsa,W, 77_68 ,5.1
Missouri,L, 78_64 ,0.2
Oregon St.,L, 55_42 ,-5.1
Louisiana Lafayette,L, 76_52 ,-9.7
Milwaukee,W, 69_66 ,5.9
Weber St.,L, 62_61 ,3.3
New Mexico St.,W, 86_83 ,2.1
Missouri St.,W, 80_61 ,5
Oklahoma,L, 85_53 ,-13.9
Memphis,L, 78_63 ,-7.4
Missouri St.,L, 52_45 ,4.3
Detroit,W, 77_73 OT,5.5
North Dakota St.,L, 72_66 ,-2.8
IUPUI,W, 69_61 OT,3.1
Western Illinois,W, 66_57 ,3
Nebraska Omaha,W, 102_86 ,7.5
IPFW,W, 62_58 ,-0
Denver,L, 73_66 ,3.1
South Dakota St.,L, 76_72 ,-0.8
South Dakota,W, 73_72 ,-5.4
IUPUI,W, 78_68 ,3.6
IPFW,L, 75_69 ,-5
Western Illinois,W, 77_67 ,8.3
South Dakota,L, 83_70 ,-8.9
Nebraska Omaha,W, 81_78 ,2.3
South Dakota St.,L, 81_52 ,-19
North Dakota St.,W, 74_58 ,14.4
Denver,W, 60_57 ,3.9
IUPUI,W, 58_56 ,0.6
North Dakota St.,L, 60_56 ,-2
UC Santa Barbara,W, 91_87 ,0.4
Loyola Chicago,L, 86_78 ,-8.3
