Opponent,Results,Score,PlusMinus
Rider,W, 64_58 ,0.9
George Mason,L, 63_60 ,-9.2
Lafayette,L, 83_66 ,-5.7
Incarnate Word,L, 79_68 ,-5
UTEP,L, 62_56 ,-5.1
San Diego,L, 75_65 ,-7.1
San Jose St.,W, 69_54 ,11
Fairleigh Dickinson,L, 89_85 ,2.1
Stony Brook,W, 77_64 ,-0.8
Saint Peter's,L, 60_46 ,-2
California,L, 67_57 ,4.5
Lipscomb,W, 77_55 ,9.7
Liberty,W, 65_47 ,5.9
Wake Forest,L, 80_66 ,-7.1
Norfolk St.,W, 71_61 ,3.9
Penn,W, 78_74 ,-3.4
Harvard,L, 75_72 ,-5.4
Dartmouth,W, 64_53 ,8.2
Columbia,W, 74_62 ,3
Cornell,L, 68_60 ,3.8
Brown,W, 75_64 ,5.4
Yale,L, 81_73 ,-5
Dartmouth,W, 63_56 ,-2.4
Harvard,L, 63_55 ,3.9
Yale,L, 81_60 ,-1.4
Brown,W, 80_62 ,12.7
Cornell,W, 66_53 ,5.8
Columbia,W, 85_83 ,-0.9
Penn,W, 73_52 ,6.2
