Opponent,Results,Score,PlusMinus
Stetson,W, 64_55 ,2.4
USC Upstate,W, 76_69 ,0.1
Davidson,L, 95_69 ,-6.2
Bethune Cookman,W, 75_67 ,6.3
Georgia Southern,W, 61_59 ,0.7
Florida St.,L, 96_73 ,-9.6
Illinois Chicago,L, 71_60 ,-4.2
Florida Atlantic,L, 54_41 ,-3.3
Detroit,W, 75_70 ,7.1
Southeastern Louisiana,W, 70_65 ,3.4
Tulsa,L, 56_54 ,-8.3
Temple,L, 84_78 ,-6.4
Houston,W, 79_78 OT,-1.1
SMU,L, 70_61 ,-7.8
Tulane,W, 103_100 3OT,0.9
Memphis,L, 99_79 ,-13.2
Connecticut,L, 67_60 ,-7.5
Cincinnati,L, 56_46 ,-3
Temple,L, 86_62 ,-12.5
SMU,L, 75_56 ,-6.4
East Carolina,L, 67_49 ,-5.9
South Florida,W, 73_62 ,8.9
Houston,W, 56_54 ,0.6
Tulane,W, 69_55 ,6.2
Memphis,L, 75_65 OT,-8.1
Cincinnati,L, 83_60 ,-10.9
East Carolina,L, 71_66 ,2.9
South Florida,L, 74_45 ,-17.8
East Carolina,L, 81_80 OT,-5.2
