Opponent,Results,Score,PlusMinus
Saint Louis,L, 62_59 ,2.2
Tennessee St.,W, 84_67 ,13.3
Kent St.,L, 74_51 ,-12.7
Yale,L, 53_46 ,-5.3
Illinois Chicago,W, 67_60 ,12.2
SIU Edwardsville,W, 79_67 ,14.1
Austin Peay,W, 71_49 ,12.8
Southeast Missouri St.,L, 55_54 ,3.2
Chicago St.,W, 65_50 ,7.8
Tennessee St.,W, 65_58 ,6.6
New Orleans,L, 56_52 ,2.3
Murray St.,L, 83_71 ,-5
Missouri St.,L, 53_50 ,-6.4
Bradley,L, 63_44 ,-10.3
Northern Iowa,L, 55_39 ,-6.7
Indiana St.,L, 59_56 ,6.8
Wichita St.,L, 67_55 ,-12.1
Loyola Chicago,W, 59_52 ,1.1
Bradley,W, 70_59 ,3.6
Evansville,L, 75_66 ,-8
Northern Iowa,L, 59_52 ,-4.6
Missouri St.,L, 52_46 ,-6
Drake,L, 63_61 ,-1.1
Illinois St.,W, 65_59 ,6.7
Loyola Chicago,L, 66_62 ,-0.6
Evansville,L, 72_64 ,-0.5
Wichita St.,L, 84_62 ,-12.9
Indiana St.,L, 78_58 ,-9.1
Illinois St.,L, 73_56 ,-3.6
Drake,W, 63_57 ,8.9
Missouri St.,W, 55_48 ,5
Wichita St.,L, 56_45 ,-5.6
