Opponent,Results,Score,PlusMinus
Utah St.,L, 60_55 ,3.1
Weber St.,W, 73_64 ,9.9
Old Dominion,W, 64_45 ,11.8
Seton Hall,L, 84_80 ,-10.6
Youngstown St.,W, 85_73 OT,1.4
VCU,L, 66_62 ,3.9
UAB,W, 78_74 ,5.3
DePaul,W, 78_72 ,-2.6
Tennessee Martin,W, 64_54 ,3.5
Murray St.,L, 89_77 ,-2.9
IPFW,W, 68_43 ,14.6
Indiana St.,L, 63_61 ,0.9
Wichita St.,L, 70_62 ,-4.7
Drake,W, 81_45 ,16.2
Missouri St.,W, 69_55 ,13
Indiana St.,L, 71_70 OT,-0.8
Bradley,W, 82_72 ,9.6
Drake,W, 64_56 ,3.1
Northern Iowa,L, 54_53 ,0.2
Missouri St.,W, 67_57 ,3.9
Loyola Chicago,W, 48_45 ,5.3
Evansville,W, 77_51 ,17.1
Southern Illinois,L, 65_59 ,-6.7
Northern Iowa,L, 83_64 ,-13.1
Wichita St.,L, 68_62 ,-5.2
Bradley,W, 60_47 ,6.3
Loyola Chicago,W, 67_60 ,2
Southern Illinois,W, 73_56 ,3.6
Evansville,W, 69_67 OT,2.9
Evansville,W, 71_67 ,-0.8
Wichita St.,W, 65_62 ,-2.5
Northern Iowa,L, 69_60 ,4.5
Green Bay,W, 69_56 ,1.6
Old Dominion,L, 50_49 ,-4.6
