Opponent,Results,Score,PlusMinus
Southern Utah,W, 76_63 ,3.8
Evansville,L, 69_50 ,-7.1
Liberty,W, 63_52 ,1.2
Northwestern,L, 55_46 ,-2.6
Virginia Tech,L, 78_63 ,-12.2
Elon,L, 70_68 ,-2.6
Dayton,L, 66_62 ,-6
IPFW,L, 86_78 ,-7.6
Wright St.,L, 68_59 ,-9.3
Longwood,W, 71_60 ,11.8
Ohio St.,L, 93_55 ,-18.8
UMKC,W, 66_61 ,2.7
Buffalo,L, 79_72 ,-8.9
Eastern Michigan,W, 82_81 OT,-10.8
Central Michigan,L, 105_77 ,-18.6
Buffalo,L, 77_68 ,-2.7
Western Michigan,L, 69_58 ,-1.2
Northern Illinois,W, 60_55 ,1.8
Toledo,L, 70_65 ,-3.1
Ball St.,W, 79_73 ,-4.5
Northern Illinois,L, 69_67 ,1.3
Kent St.,L, 61_60 ,-0.6
Eastern Michigan,L, 83_69 ,-9.7
Ohio,W, 77_66 ,0.5
Bowling Green,W, 67_56 ,0
Akron,W, 57_52 OT,-3.4
Kent St.,W, 86_81 OT,-5.8
Bowling Green,L, 62_57 ,1.1
Akron,W, 70_63 ,-1.8
Ohio,L, 95_65 ,-17.7
Eastern Michigan,L, 62_61 OT,2.5
