Opponent,Results,Score,PlusMinus
South Carolina St.,W, 77_59 ,12.4
Seattle,W, 63_48 ,3.2
Pacific,W, 76_69 ,6.3
San Jose St.,W, 78_56 ,12.9
Long Beach St.,W, 80_70 ,-1.4
UTEP,W, 68_65 ,4.2
San Diego St.,W, 49_36 ,7
Eastern Washington,W, 81_77 ,-4.7
Grambling St.,W, 86_38 ,23.6
Oklahoma,W, 69_67 ,8.1
Tulane,W, 66_57 ,1.2
Stony Brook,L, 62_57 ,8.3
California,L, 81_75 ,-0.3
Stanford,L, 68_60 OT,1.8
Washington St.,L, 80_77 ,0
Oregon St.,W, 56_43 ,2.3
Oregon,W, 85_77 ,-1.3
Colorado,W, 52_50 ,-2.3
Utah,L, 77_56 ,-10.7
Stanford,L, 84_74 ,-12.4
California,L, 90_88 ,-3.2
Oregon,L, 78_74 ,-0.2
Oregon St.,L, 64_50 ,-7.3
Arizona,L, 86_62 ,-13.4
Arizona St.,L, 78_68 ,-1.1
Washington St.,W, 87_84 ,-1.9
UCLA,L, 88_66 ,-16.5
USC,L, 70_55 ,-8.2
Colorado,L, 64_47 ,-8.7
Utah,W, 77_68 ,-0.2
Stanford,L, 71_69 ,0.1
