Opponent,Results,Score,PlusMinus
Bradley,W, 86_75 ,12
Buffalo,L, 74_68 ,-5.1
Grand Canyon,W, 66_64 ,1.9
Houston Baptist,W, 87_69 ,16.6
Kentucky,L, 92_44 ,-23.6
Montana St.,L, 104_81 ,-15.4
Texas,L, 63_53 ,-5.1
Weber St.,W, 63_56 ,2.4
UC Irvine,W, 70_62 ,1.9
Georgia Southern,W, 62_61 ,6.7
South Alabama,W, 99_87 ,14.1
Troy,L, 71_66 ,0.6
Louisiana Monroe,L, 76_73 OT,4.7
Arkansas St.,W, 77_50 ,16
Georgia St.,L, 83_62 ,-7.4
Texas St.,W, 66_55 ,3
Louisiana Monroe,W, 61_57 ,4.4
Arkansas Little Rock,W, 75_68 ,-5.4
Georgia St.,L, 88_74 ,0.7
Troy,L, 55_54 ,4.2
Louisiana Lafayette,W, 84_69 ,0.9
Texas St.,W, 70_61 ,3.4
South Alabama,L, 97_91 ,-11.6
Appalachian St.,W, 81_68 ,2.9
Louisiana Lafayette,L, 81_70 ,-11.7
Arkansas St.,L, 81_80 ,-3.6
Arkansas Little Rock,W, 82_73 ,4.3
Georgia Southern,L, 76_64 ,3.4
Appalachian St.,L, 72_60 ,0.3
Texas St.,L, 68_62 ,-2.8
