Opponent,Results,Score,PlusMinus
Seton Hall,L, 63_47 ,-6.9
Kennesaw St.,W, 74_66 ,12.6
Colorado St.,L, 75_62 ,-9.4
Rice,W, 77_71 OT,2.5
UC Santa Barbara,L, 65_60 OT,-2.8
Pacific,L, 55_48 ,-3
VMI,W, 90_81 ,2.6
Dartmouth,L, 67_51 ,-
Bethune Cookman,W, 67_46 ,12.3
Tennessee,L, 64_54 ,-5
Georgia,L, 86_77 3OT,-4
Texas A&M,L, 65_50 ,-1.3
UNC Greensboro,W, 76_55 ,8
VMI,W, 85_75 ,2.7
East Tennessee St.,L, 71_70 ,-3.2
The Citadel,W, 74_51 ,10.8
Furman,W, 67_64 ,7
Samford,W, 80_56 ,13.6
Western Carolina,L, 60_52 ,0.3
Chattanooga,W, 75_72 OT,6.7
Wofford,L, 49_46 ,1.3
The Citadel,W, 76_53 ,12.4
Furman,W, 74_68 ,-0.5
Western Carolina,L, 58_54 ,-0.1
UNC Greensboro,W, 55_50 ,6.9
Chattanooga,L, 74_61 ,1.1
Samford,W, 62_61 ,5.7
Wofford,L, 76_72 ,-3.9
East Tennessee St.,W, 69_64 ,-3.7
VMI,W, 89_61 ,15.2
Furman,L, 52_49 ,3.8
Stony Brook,W, 72_70 ,-0.4
Louisiana Monroe,L, 71_69 ,8.3
