Opponent,Results,Score,PlusMinus
Siena,W, 95_87 ,1.3
Boston College,W, 71_62 ,-0.8
Manhattan,W, 77_68 OT,-1.6
Notre Dame,L, 81_68 ,-2.6
Florida St.,W, 75_69 ,0.2
Northeastern,W, 79_54 ,12.5
Harvard,L, 75_73 ,2.1
LSU,L, 82_60 ,-8.9
Florida Gulf Coast,L, 84_75 ,-5.4
Canisius,W, 75_58 ,14
Providence,L, 85_65 ,-10.7
BYU,L, 77_71 OT,0.2
Iona,W, 87_82 ,3.7
St. Bonaventure,L, 69_55 ,-6.1
La Salle,W, 71_65 ,2.5
George Mason,W, 66_62 ,3.5
Davidson,L, 71_63 ,-1.6
Rhode Island,W, 60_56 ,-2
Saint Joseph's,L, 62_56 ,-1.6
Dayton,W, 66_64 ,4
Saint Louis,W, 60_56 ,1.6
Fordham,W, 78_72 ,-0.5
La Salle,W, 66_59 ,6.1
St. Bonaventure,W, 55_53 ,-0.9
Duquesne,W, 82_74 ,2
Rhode Island,L, 75_59 ,-6.7
VCU,L, 78_72 ,-7.3
Saint Joseph's,L, 82_71 ,-2.3
Fordham,W, 82_74 ,2
Richmond,L, 56_53 ,-3.2
George Washington,L, 87_65 ,-11.7
La Salle,L, 76_69 ,0.6
