Opponent,Results,Score,PlusMinus
Alabama St.,W, 97_79 ,3.1
Wake Forest,W, 83_53 ,12.8
Delaware St.,W, 99_71 ,7.9
SMU,W, 78_72 ,8.7
North Texas,W, 89_73 ,2.6
Iona,W, 94_77 ,1.1
Iowa St.,L, 95_77 ,-14.3
Clemson,L, 68_65 OT,-0.8
Dayton,W, 69_55 ,12
Southeast Missouri St.,W, 84_67 ,9.7
Milwaukee,W, 84_54 ,9.3
Northwestern St.,W, 100_92 ,5.4
Utah Valley,W, 79_46 ,13.4
Georgia,W, 79_75 ,-4.2
Vanderbilt,W, 82_70 ,6.5
Tennessee,L, 74_69 ,-6.6
Mississippi,L, 96_82 ,-9.8
Alabama,W, 93_91 OT,3.1
Missouri,W, 61_60 ,2
Tennessee,W, 69_64 ,0.4
Florida,L, 57_56 ,-1.1
South Carolina,W, 75_55 ,7.2
Mississippi St.,W, 61_41 ,12.8
Auburn,W, 101_87 ,9.6
Mississippi,W, 71_70 ,2
Missouri,W, 84_69 ,9
Mississippi St.,W, 65_61 ,-1
Texas A&M,W, 81_75 ,14.9
Kentucky,L, 84_67 ,-12.2
South Carolina,W, 78_74 ,4
LSU,L, 81_78 ,-3.4
Tennessee,W, 80_72 ,11.9
Georgia,W, 60_49 ,7.9
Kentucky,L, 78_63 ,-9.5
Wofford,W, 56_53 ,-0.4
North Carolina,L, 87_78 ,-2.5
