Opponent,Results,Score,PlusMinus
Virginia Tech,L, 71_46 ,-13.1
Villanova,L, 81_44 ,-20.8
Mount St. Mary's,W, 53_41 ,8.5
VCU,L, 106_66 ,-24.7
St. Francis PA,L, 57_53 ,-4.6
Detroit,L, 69_55 ,0.7
Bucknell,L, 58_55 ,-5.7
Fordham,W, 72_66 ,4.4
UMBC,W, 65_52 ,15.5
North Carolina Central,L, 68_63 ,-2.8
North Carolina A&T,W, 69_58 ,-1.4
Navy,W, 53_46 ,-2.9
Old Dominion,L, 60_43 ,-6.1
St. Bonaventure,W, 82_80 ,6.5
Duquesne,W, 78_69 ,6.5
Tennessee Martin,W, 63_60 ,1
NJIT,L, 69_60 ,-5.5
Morgan St.,W, 78_53 ,12.7
Savannah St.,W, 87_57 ,10.8
South Carolina St.,L, 73_72 OT,2.7
Bethune Cookman,W, 74_70 ,5
Florida A&M,W, 72_65 ,5.1
Coppin St.,W, 92_82 ,-0.1
Howard,L, 83_74 ,-1.5
Hampton,L, 64_61 ,4.4
Norfolk St.,W, 82_64 ,0.7
Delaware St.,L, 91_85 ,-7
Howard,W, 71_60 ,3.9
South Carolina St.,W, 68_56 ,3.5
Delaware St.,W, 69_65 ,0.8
Morgan St.,W, 89_76 ,9.2
Hampton,L, 76_71 ,-3.8
High Point,L, 70_64 ,3
