Opponent,Results,Score,PlusMinus
Texas Tech,L, 71_59 ,-2.9
Cornell,W, 76_71 ,4.9
UMBC,W, 45_38 ,0.6
Butler,L, 80_39 ,-15.9
Syracuse,L, 70_37 ,-13
Siena,L, 81_71 ,0.3
Columbia,W, 64_62 ,2.8
Mount St. Mary's,L, 74_65 ,-3.5
Saint Joseph's,L, 68_42 ,-3.8
Stony Brook,L, 67_52 ,-1.7
Fairfield,W, 61_59 OT,-1.2
Navy,L, 70_47 ,-8.7
Army,L, 77_53 ,-4.4
American,W, 56_53 OT,4.9
Lehigh,W, 65_60 ,6.6
Lafayette,L, 69_65 ,-1.9
Boston University,W, 91_86 OT,-1.9
Bucknell,L, 75_61 ,-7.2
Colgate,L, 59_58 ,-4.3
Holy Cross,W, 64_54 ,5.2
Army,W, 77_71 ,1.9
American,L, 64_49 ,-11.9
Lehigh,L, 69_63 ,-5.2
Lafayette,W, 62_43 ,10.7
Boston University,L, 73_60 ,-4.2
Bucknell,L, 61_50 ,-1.2
Colgate,W, 80_78 3OT,-1.6
Holy Cross,L, 63_60 ,-2.5
Navy,L, 57_47 ,-9.9
Holy Cross,L, 62_45 ,-13.8
