Opponent,Results,Score,PlusMinus
Robert Morris,W, 77_50 ,18.2
West Virginia,L, 83_56 ,-11.9
Princeton,W, 83_66 ,5.7
Penn,W, 83_77 ,8.6
Yale,L, 82_60 ,-15.2
Fairleigh Dickinson,W, 82_61 ,8.4
Wagner,W, 97_84 ,11.3
Sacred Heart,W, 82_81 ,-0.4
Kansas,L, 96_69 ,-10.4
NJIT,W, 76_71 ,4.4
Army,W, 92_78 ,9.1
Navy,L, 69_65 ,-3.5
Bucknell,L, 79_69 ,-5.6
Boston University,W, 63_62 ,-4.6
Loyola MD,W, 69_65 ,1.9
American,L, 78_76 ,-2.6
Holy Cross,L, 74_73 ,0.3
Lehigh,L, 75_71 ,-3.4
Colgate,W, 59_54 ,-2.6
Navy,W, 74_65 ,2.3
Bucknell,W, 84_74 OT,-4.8
Boston University,L, 74_60 ,-10
Loyola MD,L, 62_43 ,-10.7
American,L, 88_77 ,-9.4
Holy Cross,W, 89_81 ,6.2
Lehigh,W, 63_61 ,2.6
Colgate,L, 95_83 ,-9.8
Army,W, 74_64 ,6.5
Boston University,W, 89_64 ,7.6
Bucknell,W, 80_74 ,-0.3
American,W, 65_63 ,4.2
Villanova,L, 93_52 ,-18.2
