Opponent,Results,Score,PlusMinus
Georgetown,L, 78_62 ,-3.1
Saint Louis,W, 62_56 ,0.1
Bradley,L, 52_38 ,-7.5
Mississippi Valley St.,W, 75_66 ,8.2
Radford,L, 57_46 ,-10.6
Denver,L, 64_48 ,-8.9
UTSA,L, 73_60 ,-2.6
Denver,L, 83_73 ,-11.3
Cal St. Northridge,W, 75_68 ,-2.4
Cal St. Fullerton,L, 82_77 ,-3.6
Central Arkansas,W, 77_70 ,9.7
McNeese St.,W, 71_61 ,3.8
Lamar,L, 66_64 ,2.9
Nicholls St.,W, 69_66 ,1.8
Northwestern St.,W, 88_76 ,9.9
New Orleans,W, 71_67 OT,6.2
Southeastern Louisiana,W, 70_61 ,1.3
Stephen F. Austin,L, 61_51 ,-4.7
Incarnate Word,W, 71_70 ,-2.5
Sam Houston St.,L, 67_59 ,-8.2
Houston Baptist,L, 77_66 ,0.4
Stephen F. Austin,W, 71_63 ,2.8
New Orleans,W, 55_53 ,1.2
Incarnate Word,L, 74_68 ,-1.2
Abilene Christian,W, 67_44 ,6.3
Sam Houston St.,W, 61_59 ,-0.8
Houston Baptist,W, 85_72 ,11.8
Abilene Christian,W, 58_27 ,11.1
New Orleans,W, 61_58 ,-1.2
Sam Houston St.,L, 70_67 ,3.6
Florida Gulf Coast,W, 75_69 ,6.4
Kent St.,L, 69_65 ,4.4
