Opponent,Results,Score,PlusMinus
UC Santa Barbara,W, 81_75 OT,2.1
Ohio,W, 79_62 ,13.6
Marist,W, 58_43 ,4.5
San Francisco,W, 62_47 ,8.2
Green Bay,L, 59_45 ,-10
South Dakota St.,W, 71_58 ,4.2
Massachusetts,W, 84_75 ,5.4
FIU,L, 69_63 ,2
Furman,W, 83_78 ,5.1
Iona,L, 86_67 ,-11.2
Xavier,L, 71_57 ,-10.8
Pittsburgh,L, 71_54 ,-9.8
UC Santa Barbara,L, 63_50 ,-9.7
Stetson,W, 72_50 ,10.9
North Florida,L, 80_64 ,-2.5
Jacksonville,W, 79_50 ,7.4
USC Upstate,W, 71_68 ,5.3
Kennesaw St.,W, 54_48 ,-1.4
Lipscomb,W, 78_62 ,9.5
Northern Kentucky,W, 74_64 ,8.7
Stetson,W, 67_51 ,4.5
Northern Kentucky,W, 65_59 ,2.8
Lipscomb,W, 76_74 ,5.1
Kennesaw St.,W, 54_53 ,-4.4
USC Upstate,W, 86_72 ,9.1
North Florida,L, 76_62 ,-3.2
Jacksonville,L, 75_67 ,-5.5
Jacksonville,W, 81_63 ,5.1
USC Upstate,L, 63_62 ,-1.8
Texas A&M Corpus Chris,L, 75_69 ,-6.4
