Opponent,Results,Score,PlusMinus
McNeese St.,W, 80_39 ,15.6
South Carolina,W, 69_65 ,2.8
Prairie View A&M,W, 60_45 ,9.9
Stephen F. Austin,W, 67_51 ,7.8
Memphis,W, 71_47 ,3.3
Illinois,L, 62_54 ,-1.6
Texas Southern,W, 75_49 ,15.9
Vanderbilt,W, 66_63 ,4.7
Texas A&M,W, 77_63 ,5.9
New Mexico St.,W, 66_55 ,6
Southern,W, 70_66 ,5.2
Norfolk St.,W, 92_51 ,7
Oklahoma,L, 73_63 ,-3.1
Kansas,L, 56_55 ,2.1
TCU,W, 66_59 OT,0.2
Iowa St.,W, 74_73 ,8.9
Kansas St.,L, 63_61 ,6.2
Oklahoma,W, 69_58 ,3.8
Oklahoma St.,L, 64_53 ,-4.1
Texas,W, 83_60 ,11
TCU,W, 77_57 ,9.2
West Virginia,W, 87_69 ,16.2
Oklahoma St.,L, 74_65 ,-1.6
Kansas,L, 74_64 ,2.7
Texas Tech,W, 54_49 ,1.9
Kansas St.,W, 69_42 ,10
Iowa St.,W, 79_70 ,0.3
West Virginia,W, 78_66 ,11.6
Texas,L, 61_59 OT,3.8
Texas Tech,W, 77_74 ,-3.6
West Virginia,W, 80_70 ,1.1
Kansas,L, 62_52 ,-6.1
Georgia St.,L, 57_56 ,4
