Opponent,Results,Score,PlusMinus
South Carolina,L, 81_56 ,-15.7
Northwestern,L, 69_67 ,-1.1
Northern Iowa,L, 66_49 ,-11.9
Liberty,W, 77_57 ,10.6
Elon,W, 72_65 ,2.8
Bethune Cookman,W, 63_56 ,4.9
Purdue,W, 73_70 ,-5.2
Tennessee Tech,L, 82_80 ,0.5
Florida St.,L, 93_77 ,-10.2
Florida A&M,W, 83_65 ,12.8
Iowa,L, 80_70 ,-8
Tennessee Tech,L, 87_84 ,0.8
Austin Peay,L, 65_60 ,1.2
Alabama,L, 76_61 ,-4.7
Jacksonville,W, 86_63 ,5
Florida Gulf Coast,W, 80_64 ,2.5
Stetson,W, 80_65 ,4.9
Northern Kentucky,W, 74_66 ,4.6
Lipscomb,W, 75_66 ,-2.3
Kennesaw St.,W, 86_67 ,18.4
USC Upstate,L, 79_74 ,1.7
Jacksonville,W, 77_50 ,11
USC Upstate,L, 80_63 ,-3
Kennesaw St.,W, 67_51 ,8.2
Lipscomb,W, 93_78 ,0.3
Northern Kentucky,W, 88_69 ,1.4
Florida Gulf Coast,W, 76_62 ,3.2
Stetson,W, 86_71 ,7.7
Stetson,W, 81_67 ,13.9
Lipscomb,W, 71_57 ,7.2
USC Upstate,W, 63_57 ,3.2
Robert Morris,L, 81_77 ,1
