Opponent,Results,Score,PlusMinus
Gonzaga,L, 104_58 ,-22.3
UC Riverside,W, 70_69 ,0.5
Utah Valley,W, 65_56 ,8.9
Abilene Christian,L, 72_61 ,-9.1
UC Irvine,L, 74_62 ,-8.9
Cal St. Fullerton,W, 73_59 ,2.4
Portland,L, 80_75 ,-6.1
Seattle,L, 66_47 ,-9.7
Utah Valley,W, 74_49 ,2.5
Northern Arizona,W, 78_73 ,4.9
Southern Utah,W, 90_75 ,9.4
North Dakota,W, 63_61 ,-0.4
Northern Colorado,L, 84_73 ,-1.7
Idaho,W, 79_76 ,-2.2
Eastern Washington,W, 90_77 ,3
Idaho St.,W, 62_59 ,4.4
Weber St.,W, 78_71 ,-0.1
Montana St.,W, 75_59 ,2.8
Montana,W, 70_69 ,-1.8
Portland St.,W, 64_60 ,4.2
Eastern Washington,L, 64_61 ,-7.8
Idaho,L, 69_58 ,-5.2
Northern Colorado,W, 66_59 ,0
North Dakota,W, 74_66 ,1
Portland St.,W, 73_60 ,2.6
Southern Utah,L, 69_65 ,0.7
Northern Arizona,L, 70_68 ,3
Portland St.,W, 70_60 ,0.5
Eastern Washington,L, 91_83 ,-13.5
Portland,W, 73_66 ,2.2
Northern Arizona,L, 78_73 ,1
