Opponent,Results,Score,PlusMinus
NJIT,W, 77_58 ,14.1
LIU Brooklyn,W, 66_53 ,2.7
Minnesota,W, 70_61 ,-1.8
Gonzaga,L, 73_66 ,-5.2
Niagara,W, 70_57 ,7.5
Syracuse,W, 69_57 ,0.8
Fairleigh Dickinson,W, 74_52 ,9.5
Fordham,W, 74_53 ,7.7
Saint Mary's,W, 53_47 ,-5.1
Long Beach St.,W, 66_49 ,4.8
Tulane,W, 82_57 ,13.7
Seton Hall,L, 78_67 ,-2.1
Butler,L, 73_69 ,-1.3
Villanova,L, 90_72 ,-2.8
Providence,W, 83_70 ,7
DePaul,L, 71_67 OT,2.1
Marquette,W, 60_57 ,1
Duke,L, 77_68 ,0.6
Creighton,L, 77_74 ,-1.8
Providence,W, 75_66 ,4.3
Butler,L, 85_62 ,-9.6
Creighton,W, 84_66 ,15.7
DePaul,W, 86_78 ,4.4
Xavier,W, 78_70 ,1.8
Georgetown,L, 79_57 ,-8.6
Seton Hall,W, 85_72 ,1.8
Xavier,W, 58_57 ,-0.2
Georgetown,W, 81_70 ,11.2
Marquette,W, 67_51 ,4.6
Villanova,L, 105_68 ,-1.3
Providence,L, 74_57 ,-10.7
San Diego St.,L, 76_64 ,-6.1
