Opponent,Results,Score,PlusMinus
Ohio,L, 73_47 ,-11.7
Furman,L, 84_65 ,-14.9
Virginia Tech,W, 65_63 ,2.7
Hampton,W, 82_74 ,9
Jacksonville,W, 67_56 ,6.5
Hofstra,L, 68_51 ,-3.9
Georgia Tech,L, 70_57 ,-7
Charlotte,L, 75_65 ,1.1
Alabama,L, 60_59 ,2.6
Arkansas St.,W, 74_73 ,-4
Louisiana Lafayette,L, 80_64 ,-11.3
South Alabama,L, 104_95 ,-9.4
Arkansas Little Rock,L, 64_46 ,-9.9
Arkansas St.,L, 59_50 ,-4.6
Georgia St.,W, 74_69 ,-4.4
Troy,W, 69_64 ,2.2
South Alabama,W, 64_53 ,3.3
Texas St.,W, 64_58 ,3.2
Georgia Southern,L, 83_46 ,-14.5
Louisiana Lafayette,L, 81_66 ,-7
Troy,W, 65_62 ,4.5
Arkansas Little Rock,L, 79_74 ,-0.5
Louisiana Monroe,L, 69_58 ,-11.2
UT Arlington,L, 81_68 ,-2.9
Georgia St.,L, 87_43 ,-20.6
Georgia Southern,L, 77_58 ,-13.9
Louisiana Monroe,W, 66_43 ,10.8
Texas St.,W, 67_64 ,4.4
UT Arlington,W, 72_60 ,-0.3
