Opponent,Results,Score,PlusMinus
Delaware,W, 61_55 ,0.6
Virginia Tech,L, 73_63 ,-5
Miami OH,L, 63_52 ,-1.2
North Florida,L, 77_57 ,-10.6
Morgan St.,L, 51_50 ,-3.2
Furman,W, 66_52 ,0.1
St. Francis NY,L, 65_54 ,-3.1
UNC Wilmington,L, 73_70 OT,-3
Princeton,L, 65_47 ,-5.9
Campbell,L, 53_46 ,-2.3
Presbyterian,L, 62_58 ,-6.2
UNC Asheville,L, 71_54 ,-5.3
Coastal Carolina,L, 69_54 ,-8.7
Charleston Southern,L, 80_58 ,-8.4
Longwood,L, 85_71 ,-9.8
Winthrop,L, 71_56 ,-10.5
Radford,L, 84_76 ,-8.1
High Point,L, 72_53 ,-9.2
Charleston Southern,L, 74_62 ,-5.8
Winthrop,L, 74_61 ,-9.4
Presbyterian,L, 69_61 ,-2.9
Campbell,W, 73_60 ,1.7
Coastal Carolina,L, 96_56 ,-11.9
Longwood,L, 78_72 ,-10.7
Gardner Webb,L, 77_67 ,-8.9
Radford,W, 80_69 ,3.2
UNC Asheville,L, 95_77 ,-11.6
UNC Asheville,L, 80_70 ,-3.9
