Opponent,Results,Score,PlusMinus
William & Mary,W, 68_45 ,15.9
Miami FL,L, 69_67 ,7.5
Louisiana Monroe,W, 61_56 OT,-1.2
Georgetown,L, 66_65 OT,-1.4
UAB,W, 56_47 ,-0.7
North Carolina,L, 75_64 ,-11.4
Kansas,L, 71_65 ,5.6
Yale,W, 85_47 ,18.3
Texas Southern,W, 75_50 ,14.2
Jacksonville,W, 79_34 ,11.1
Wake Forest,W, 63_50 ,5.3
Florida St.,L, 65_63 ,-0.6
Connecticut,L, 63_59 ,4.8
South Carolina,W, 72_68 ,2.6
Mississippi St.,W, 72_47 ,15
Auburn,W, 75_55 ,13.7
Georgia,L, 73_61 ,-9.6
LSU,L, 79_61 ,-5.5
Mississippi,L, 72_71 ,3.4
Alabama,W, 52_50 ,5.8
Arkansas,W, 57_56 ,1.1
Vanderbilt,L, 67_61 ,-6.8
Kentucky,L, 68_61 ,1
Mississippi,L, 62_61 ,2
Texas A&M,L, 63_62 ,-5.4
Vanderbilt,W, 50_47 ,-0.2
LSU,L, 70_63 ,-9
Missouri,L, 64_52 ,-0.9
Tennessee,W, 66_49 ,13.2
Texas A&M,W, 66_62 ,2.9
Kentucky,L, 67_50 ,-3.8
Alabama,W, 69_61 ,2.7
Kentucky,L, 64_49 ,-3.5
